VARIçVEL;CATEGORIAS;DESCRI‚ĚO
CD_SETOR;;Geoc—digo de Setor Censit‡rio
SITUACAO;;SituaŤ‹o do Setor Censit‡rio
;Urbana;Urbana
;Rural;Rural
CD_SITUACAO;;SituaŤ‹o detalhada do Setor Censit‡rio
;1;çrea urbana de alta densidade de edificaŤ›es de cidade ou vila
;2;çrea urbana de baixa densidade de edificaŤ›es de cidade ou vila
;3;Nścleo urbano
;5;Aglomerado rural - Povoado
;6;Aglomerado rural - Nścleo rural
;7;Aglomerado rural - Lugarejo
;8;çrea rural (exclusive aglomerados)
;9;Massas de ‡gua
CD_TIPO;;Tipo do Setor Censit‡rio
;0;N‹o especial
;1;Favela e Comunidade Urbana
;2;Quartel e base militar
;3;Alojamento / acampamento
;4;Setor com baixo patamar domiciliar
;5;Agrupamento ind’gena
;6;Unidade prisional
;7;Convento / hospital / ILPI / IACA
;8;Agrovila do PA
;9;Agrupamento quilombola
AREA_KM2;;çrea do Setor Censit‡rio em quil™metros quadrados
CD_REGIAO;;C—digo das Grandes Regi›es (Regi›es Geogr‡ficas)
NM_REGIAO;;Nome das Grandes Regi›es (Regi›es Geogr‡ficas)
CD_UF;;C—digo da Unidade da FederaŤ‹o
NM_UF;;Nome da Unidade da FederaŤ‹o
CD_MUN;;C—digo do Munic’pio
NM_MUN;;Nome do Munic’pio
CD_DIST;;C—digo do Distrito
NM_DIST;;Nome do Distrito
CD_SUBDIS;;C—digo do Subdistrito
NM_SUBDIST;;Nome do Subdistrito
CD_BAIRRO;;C—digo do Bairro
NM_BAIRRO;;Nome do Bairro
CD_NU;;C—digo do Nścleo Urbano
NM_NU;;Nome do Nścleo Urbano
CD_FCU;;C—digo da Favela ou Comunidade Urbana
NM_FCU;;Nome da Favela ou Comunidade Urbana
CD_AGLOM;;C—digo do Aglomerado
NM_AGLOM;;Nome do Aglomerado
CD_RGINT;;C—digo da Regi‹o Geogr‡fica Intermedi‡ria
NM_RGINT;;Nome da Regi‹o Geogr‡fica Intermedi‡ria
CD_RGI;;C—digo da Regi‹o Geogr‡fica Imediata
NM_RGI;;Nome da Regi‹o Geogr‡fica Imediata
CD_CONCURB;;C—digo da ConcentraŤ‹o Urbana
NM_CONCURB;;Nome da ConcentraŤ‹o Urbana
V0001;;Total de pessoas
V0002;;Total de Domic’lios (DPPO + DPPV + DPPUO + DPIO + DCCM + DCSM)
V0003;;Total de Domic’lios Particulares (DPPO + DPPV + DPPUO + DPIO)
V0004;;Total de Domic’lios Coletivos (DCCM + DCSM)
V0005;;MŽdia de moradores em Domic’lios Particulares Ocupados (Total pessoas em Domic’lios Particulares Ocupados / DPPO + DPIO)
V0006;;Percentual de Domic’lios Particulares Ocupados Imputados (Total DPO imputados / Total DPO)
V0007;;Total de Domic’lios Particulares Ocupados (DPPO + DPIO)